Class,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,X,X.1
2,0.862431097,0.878951328,0.919951496,-0.516743294,-1.150050265,0.815786657,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571
2,0.851353258,0.873906017,0.983199514,0.692864536,0.832261192,0.933027341,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571
2,0.74188468,0.616617002,0.60624221,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571
2,0.735411141,0.832216792,0.907719253,0.600492391,-0.211360017,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571
2,0.762974701,0.862431097,0.054206803,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571
2,0.38116916,-0.17140428,0.451279324,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571
2,0.803795853,0.945903385,0.880021546,0.818474945,0.764528758,0.788507032,0.953873213,0.905553877,0.951879004,0.589814154,0.844005452,0.884875374,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571
2,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571
2,0.900574089,0.841363224,0.919263293,0.691750636,0.883276969,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571
2,-0.01822375,-0.017869067,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571
2,0.718615279,0.982456646,0.996238426,0.396436139,0.310759188,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571
2,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571
2,0.863563301,0.195962591,-0.166192471,0.878492664,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571
2,0.743882687,0.917931289,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571
2,0.911915068,0.585143872,0.621538063,0.569190282,0.821050379,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571,0.999627571
